world,iteration,com_init_t,barrier_latency_ms,msg_size_bytes,allreduce_latency_ms,allreduce_bandwidth_mbps,lambda_memory_mb,lambda_duration_ms,lambda_gb_seconds,lambda_cost_usd,step_fn_cost_usd,total_cost_usd
1,4,6.306648254394531,0.0006198883056640625,1048576,0.8574724197387695,1166.2182677603225,10240,12.309575080871582,0.12309575080871582,2.2515999500036242e-06,0.000125,0.00012725159995000362
1,5,6.306648254394531,0.00057220458984375,8,0.008511543273925781,0.8963585434173669,10240,6.3668012619018555,0.06366801261901855,1.2611356659173966e-06,0.000125,0.0001262611356659174
1,5,6.306648254394531,0.00057220458984375,64,0.008392333984375,7.2727272727272725,10240,6.365966796875,0.06365966796875,1.2609965881347657e-06,0.000125,0.00012626099658813477
1,5,6.306648254394531,0.00057220458984375,512,0.008797645568847656,55.50135501355014,10240,6.368803977966309,0.06368803977966309,1.2614694525957107e-06,0.000125,0.0001262614694525957
1,5,6.306648254394531,0.00057220458984375,4096,0.011754035949707031,332.33265720081135,10240,6.389498710632324,0.06389498710632324,1.2649185816049576e-06,0.000125,0.00012626491858160497
1,5,6.306648254394531,0.00057220458984375,32768,0.034689903259277344,900.8384879725086,10240,6.550049781799316,0.06550049781799316,1.2916771469831466e-06,0.000125,0.00012629167714698315
1,5,6.306648254394531,0.00057220458984375,262144,0.21953582763671875,1138.7662901824501,10240,7.843971252441406,0.07843971252441406,1.507331156730652e-06,0.000125,0.00012650733115673066
1,5,6.306648254394531,0.00057220458984375,1048576,0.8577108383178711,1165.8940931202224,10240,12.311196327209473,0.12311196327209473,2.251870158267021e-06,0.000125,0.00012725187015826702
1,6,6.306648254394531,0.00057220458984375,8,0.008487701416015625,0.898876404494382,10240,6.366634368896484,0.06366634368896484,1.2611078503608703e-06,0.000125,0.00012626110785036087
1,6,6.306648254394531,0.00057220458984375,64,0.008487701416015625,7.191011235955056,10240,6.366634368896484,0.06366634368896484,1.2611078503608703e-06,0.000125,0.00012626110785036087
1,6,6.306648254394531,0.00057220458984375,512,0.010776519775390625,45.309734513274336,10240,6.382656097412109,0.0638265609741211,1.2637781437873841e-06,0.000125,0.00012626377814378738
1,6,6.306648254394531,0.00057220458984375,4096,0.011777877807617188,331.6599190283401,10240,6.389665603637695,0.06389665603637695,1.2649463971614839e-06,0.000125,0.0001262649463971615
1,6,6.306648254394531,0.00057220458984375,32768,0.03504753112792969,891.6462585034013,10240,6.552553176879883,0.06552553176879883,1.2920943803310396e-06,0.000125,0.00012629209438033104
1,6,6.306648254394531,0.00057220458984375,262144,0.21657943725585938,1154.3108762659622,10240,7.823276519775391,0.0782327651977539,1.503882027721405e-06,0.000125,0.0001265038820277214
1,6,6.306648254394531,0.00057220458984375,1048576,0.8593559265136719,1163.662190655865,10240,12.322711944580078,0.12322711944580078,2.253789431667328e-06,0.000125,0.00012725378943166733
1,7,6.306648254394531,0.000667572021484375,8,0.008511543273925781,0.8963585434173669,10240,6.366896629333496,0.06366896629333496,1.261151560521126e-06,0.000125,0.00012626115156052112
1,7,6.306648254394531,0.000667572021484375,64,0.008487701416015625,7.191011235955056,10240,6.366729736328125,0.06366729736328125,1.2611237449645997e-06,0.000125,0.0001262611237449646
1,7,6.306648254394531,0.000667572021484375,512,0.0087738037109375,55.652173913043484,10240,6.368732452392578,0.06368732452392578,1.2614575316429138e-06,0.000125,0.0001262614575316429
1,7,6.306648254394531,0.000667572021484375,4096,0.011730194091796875,333.0081300813008,10240,6.389427185058594,0.06389427185058594,1.2649066606521607e-06,0.000125,0.00012626490666065216
1,7,6.306648254394531,0.000667572021484375,32768,0.0347137451171875,900.2197802197802,10240,6.550312042236328,0.06550312042236328,1.291720857143402e-06,0.000125,0.0001262917208571434
1,7,6.306648254394531,0.000667572021484375,262144,0.2184152603149414,1144.6086671760725,10240,7.8362226486206055,0.07836222648620605,1.5060397201776505e-06,0.000125,0.00012650603972017767
1,7,6.306648254394531,0.000667572021484375,1048576,0.8559226989746094,1168.3298050139276,10240,12.298774719238281,0.12298774719238281,2.2497998861312866e-06,0.000125,0.00012724979988613128
1,8,6.306648254394531,0.00057220458984375,8,0.008440017700195312,0.903954802259887,10240,6.366300582885742,0.06366300582885742,1.261052219247818e-06,0.000125,0.00012626105221924782
1,8,6.306648254394531,0.00057220458984375,64,0.008463859558105469,7.211267605633803,10240,6.366467475891113,0.06366467475891113,1.2610800348043443e-06,0.000125,0.00012626108003480435
1,8,6.306648254394531,0.00057220458984375,512,0.009083747863769531,53.75328083989501,10240,6.370806694030762,0.06370806694030762,1.261803239274025e-06,0.000125,0.00012626180323927402
1,8,6.306648254394531,0.00057220458984375,4096,0.013136863708496094,297.3502722323049,10240,6.399178504943848,0.06399178504943848,1.2665318838834763e-06,0.000125,0.00012626653188388347
1,8,6.306648254394531,0.00057220458984375,32768,0.03476142883300781,898.9849108367627,10240,6.55055046081543,0.0655055046081543,1.2917605936527252e-06,0.000125,0.00012629176059365273
1,8,6.306648254394531,0.00057220458984375,262144,0.21770000457763672,1148.3692914248165,10240,7.831120491027832,0.07831120491027832,1.5051893588781357e-06,0.000125,0.00012650518935887814
1,8,6.306648254394531,0.00057220458984375,1048576,0.8616209030151367,1160.6032264312792,10240,12.338566780090332,0.12338566780090332,2.256431909537315e-06,0.000125,0.0001272564319095373
1,9,6.306648254394531,0.0005483627319335938,8,0.008487701416015625,0.898876404494382,10240,6.366610527038574,0.06366610527038574,1.261103876709938e-06,0.000125,0.00012626110387670993
1,9,6.306648254394531,0.0005483627319335938,64,0.008416175842285156,7.252124645892352,10240,6.366109848022461,0.06366109848022461,1.2610204300403595e-06,0.000125,0.00012626102043004035
1,9,6.306648254394531,0.0005483627319335938,512,0.008749961853027344,55.80381471389645,10240,6.368446350097656,0.06368446350097656,1.2614098478317262e-06,0.000125,0.00012626140984783174
1,9,6.306648254394531,0.0005483627319335938,4096,0.013017654418945312,300.0732600732601,10240,6.398320198059082,0.06398320198059082,1.266388832449913e-06,0.000125,0.00012626638883244992
1,9,6.306648254394531,0.0005483627319335938,32768,0.03478527069091797,898.368745716244,10240,6.550693511962891,0.0655069351196289,1.291784435558319e-06,0.000125,0.0001262917844355583
1,9,6.306648254394531,0.0005483627319335938,262144,0.21638870239257812,1155.3283384750991,10240,7.821917533874512,0.07821917533874512,1.5036555296182634e-06,0.000125,0.00012650365552961828
1,9,6.306648254394531,0.0005483627319335938,1048576,0.8538722991943359,1171.1353102138828,10240,12.284302711486816,0.12284302711486816,2.2473878800153736e-06,0.000125,0.0001272473878800154
